date,time,tick
2025-12-19,14:17:28,88015.2
2025-12-19,14:17:28,88015.2
2025-12-19,14:17:28,88015.2
2025-12-19,14:17:28,88015.2
2025-12-19,14:17:28,88015.2
2025-12-19,14:17:28,88015.2
2025-12-19,14:17:28,88015.2
2025-12-19,14:17:28,88015.2
2025-12-19,14:17:28,88015.2
2025-12-19,14:17:28,88015.2
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.2
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.21
2025-12-19,14:17:28,88015.2
2025-12-19,14:17:29,88015.2
2025-12-19,14:17:30,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.21
2025-12-19,14:17:31,88015.22
2025-12-19,14:17:31,88015.22
2025-12-19,14:17:31,88015.22
2025-12-19,14:17:31,88015.22
2025-12-19,14:17:31,88015.22
2025-12-19,14:17:31,88015.22
2025-12-19,14:17:31,88015.22
2025-12-19,14:17:31,88015.22
2025-12-19,14:17:31,88015.22
2025-12-19,14:17:31,88015.32
2025-12-19,14:17:31,88015.9
2025-12-19,14:17:31,88015.97
2025-12-19,14:17:31,88015.97
2025-12-19,14:17:31,88015.97
2025-12-19,14:17:31,88015.98
2025-12-19,14:17:31,88015.98
2025-12-19,14:17:31,88015.98
2025-12-19,14:17:31,88015.98
2025-12-19,14:17:31,88015.98
2025-12-19,14:17:31,88016.07
2025-12-19,14:17:31,88016.07
2025-12-19,14:17:31,88016.07
2025-12-19,14:17:31,88016.08
2025-12-19,14:17:31,88016.08
2025-12-19,14:17:31,88016.08
2025-12-19,14:17:31,88016.68
2025-12-19,14:17:31,88016.68
2025-12-19,14:17:31,88016.68
2025-12-19,14:17:31,88016.68
2025-12-19,14:17:31,88016.73
2025-12-19,14:17:31,88016.96
2025-12-19,14:17:31,88016.96
2025-12-19,14:17:31,88016.96
2025-12-19,14:17:31,88017.46
2025-12-19,14:17:31,88017.46
2025-12-19,14:17:31,88017.46
2025-12-19,14:17:31,88017.46
2025-12-19,14:17:31,88017.6
2025-12-19,14:17:31,88017.6
2025-12-19,14:17:32,88017.6
2025-12-19,14:17:32,88017.6
2025-12-19,14:17:32,88017.61
2025-12-19,14:17:32,88017.72
2025-12-19,14:17:32,88017.95
2025-12-19,14:17:32,88017.95
2025-12-19,14:17:32,88017.95
2025-12-19,14:17:32,88017.95
2025-12-19,14:17:32,88017.95
2025-12-19,14:17:32,88017.95
2025-12-19,14:17:32,88017.95
2025-12-19,14:17:32,88019.4
2025-12-19,14:17:32,88019.4
2025-12-19,14:17:32,88019.4
2025-12-19,14:17:32,88019.4
2025-12-19,14:17:32,88019.41
2025-12-19,14:17:32,88019.41
2025-12-19,14:17:32,88019.41
2025-12-19,14:17:32,88019.42
2025-12-19,14:17:32,88019.68
2025-12-19,14:17:32,88019.8
2025-12-19,14:17:32,88019.8
2025-12-19,14:17:32,88019.8
2025-12-19,14:17:32,88019.9
2025-12-19,14:17:32,88019.9
2025-12-19,14:17:32,88019.9
2025-12-19,14:17:32,88019.91
2025-12-19,14:17:32,88019.91
2025-12-19,14:17:32,88019.91
2025-12-19,14:17:32,88020.24
2025-12-19,14:17:32,88020.45
2025-12-19,14:17:32,88020.45
2025-12-19,14:17:32,88020.45
2025-12-19,14:17:32,88020.46
2025-12-19,14:17:32,88020.53
2025-12-19,14:17:32,88020.53
2025-12-19,14:17:32,88020.53
2025-12-19,14:17:32,88020.53
2025-12-19,14:17:32,88021.76
2025-12-19,14:17:32,88022.06
2025-12-19,14:17:32,88022.06
2025-12-19,14:17:32,88022.06
2025-12-19,14:17:32,88022.09
2025-12-19,14:17:32,88022.09
2025-12-19,14:17:32,88022.09
2025-12-19,14:17:32,88022.09
2025-12-19,14:17:32,88022.16
2025-12-19,14:17:32,88022.22
2025-12-19,14:17:32,88022.45
2025-12-19,14:17:32,88022.45
2025-12-19,14:17:32,88022.45
2025-12-19,14:17:32,88022.82
2025-12-19,14:17:32,88022.82
2025-12-19,14:17:32,88022.82
2025-12-19,14:17:32,88022.82
2025-12-19,14:17:32,88022.88
2025-12-19,14:17:32,88022.91
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.01
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.02
2025-12-19,14:17:32,88024.03
2025-12-19,14:17:32,88024.03
2025-12-19,14:17:32,88024.04
2025-12-19,14:17:32,88024.05
2025-12-19,14:17:32,88024.2
2025-12-19,14:17:32,88024.2
2025-12-19,14:17:32,88024.2
2025-12-19,14:17:32,88024.34
2025-12-19,14:17:32,88024.51
2025-12-19,14:17:32,88024.95
2025-12-19,14:17:32,88024.95
2025-12-19,14:17:32,88024.95
2025-12-19,14:17:32,88025.2
2025-12-19,14:17:32,88025.2
2025-12-19,14:17:32,88025.45
2025-12-19,14:17:32,88025.52
2025-12-19,14:17:32,88026.12
2025-12-19,14:17:32,88026.4
2025-12-19,14:17:32,88026.4
2025-12-19,14:17:32,88026.4
2025-12-19,14:17:32,88026.5
2025-12-19,14:17:32,88026.5
2025-12-19,14:17:32,88026.5
2025-12-19,14:17:32,88026.5
2025-12-19,14:17:32,88026.5
2025-12-19,14:17:32,88026.54
2025-12-19,14:17:32,88026.54
2025-12-19,14:17:32,88026.54
2025-12-19,14:17:32,88026.76
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.04
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.05
2025-12-19,14:17:32,88027.06
2025-12-19,14:17:32,88027.06
2025-12-19,14:17:32,88027.06
2025-12-19,14:17:32,88027.06
2025-12-19,14:17:32,88027.06
2025-12-19,14:17:32,88027.06
2025-12-19,14:17:32,88027.06
2025-12-19,14:17:32,88027.07
2025-12-19,14:17:32,88027.07
2025-12-19,14:17:32,88027.08
2025-12-19,14:17:32,88027.09
2025-12-19,14:17:32,88027.43
2025-12-19,14:17:32,88027.43
2025-12-19,14:17:32,88027.43
2025-12-19,14:17:32,88027.44
2025-12-19,14:17:32,88027.44
2025-12-19,14:17:32,88027.44
2025-12-19,14:17:32,88027.47
2025-12-19,14:17:32,88027.47
2025-12-19,14:17:32,88027.47
2025-12-19,14:17:32,88027.69
2025-12-19,14:17:32,88028.16
2025-12-19,14:17:32,88028.35
2025-12-19,14:17:32,88028.35
2025-12-19,14:17:32,88028.4
2025-12-19,14:17:32,88028.47
2025-12-19,14:17:32,88028.47
2025-12-19,14:17:32,88028.47
2025-12-19,14:17:32,88028.6
2025-12-19,14:17:32,88028.6
2025-12-19,14:17:32,88028.6
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.43
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.44
2025-12-19,14:17:32,88029.45
2025-12-19,14:17:32,88029.45
2025-12-19,14:17:32,88029.45
2025-12-19,14:17:32,88029.94
2025-12-19,14:17:32,88030.8
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.01
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.02
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.03
2025-12-19,14:17:32,88032.51
2025-12-19,14:17:32,88032.62
2025-12-19,14:17:33,88032.73
2025-12-19,14:17:33,88032.73
2025-12-19,14:17:33,88032.73
2025-12-19,14:17:33,88032.76
2025-12-19,14:17:33,88032.76
2025-12-19,14:17:33,88032.76
2025-12-19,14:17:33,88032.76
2025-12-19,14:17:33,88032.76
2025-12-19,14:17:33,88032.76
2025-12-19,14:17:33,88032.76
2025-12-19,14:17:33,88032.76
2025-12-19,14:17:33,88033.44
2025-12-19,14:17:33,88033.54
2025-12-19,14:17:33,88034.61
2025-12-19,14:17:33,88035.35
2025-12-19,14:17:33,88035.35
2025-12-19,14:17:33,88035.35
2025-12-19,14:17:33,88036.08
2025-12-19,14:17:33,88036.36
2025-12-19,14:17:33,88036.49
2025-12-19,14:17:33,88036.49
2025-12-19,14:17:33,88036.49
2025-12-19,14:17:33,88036.5
2025-12-19,14:17:33,88036.5
2025-12-19,14:17:33,88036.5
2025-12-19,14:17:33,88037.12
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.15
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.16
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.17
2025-12-19,14:17:33,88037.56
2025-12-19,14:17:33,88037.56
2025-12-19,14:17:33,88037.56
2025-12-19,14:17:33,88037.66
2025-12-19,14:17:33,88037.69
2025-12-19,14:17:33,88037.69
2025-12-19,14:17:33,88037.69
2025-12-19,14:17:33,88038.63
2025-12-19,14:17:33,88038.63
2025-12-19,14:17:33,88038.72
2025-12-19,14:17:33,88039.6
2025-12-19,14:17:33,88039.61
2025-12-19,14:17:33,88039.77
2025-12-19,14:17:33,88039.77
2025-12-19,14:17:33,88039.77
2025-12-19,14:17:33,88039.86
2025-12-19,14:17:33,88039.86
2025-12-19,14:17:33,88039.86
2025-12-19,14:17:33,88039.86
2025-12-19,14:17:33,88039.86
2025-12-19,14:17:33,88039.86
2025-12-19,14:17:33,88039.86
2025-12-19,14:17:33,88039.86
2025-12-19,14:17:33,88040
2025-12-19,14:17:33,88040.1
2025-12-19,14:17:33,88040.15
2025-12-19,14:17:33,88040.15
2025-12-19,14:17:33,88040.15
2025-12-19,14:17:33,88040.16
2025-12-19,14:17:33,88040.16
2025-12-19,14:17:33,88040.16
2025-12-19,14:17:33,88040.52
2025-12-19,14:17:34,88040.52
2025-12-19,14:17:34,88040.52
2025-12-19,14:17:34,88040.53
2025-12-19,14:17:34,88040.53
2025-12-19,14:17:34,88040.6
2025-12-19,14:17:34,88040.98
2025-12-19,14:17:34,88041.05
2025-12-19,14:17:34,88041.22
2025-12-19,14:17:34,88041.22
2025-12-19,14:17:34,88041.22
2025-12-19,14:17:34,88041.22
2025-12-19,14:17:34,88041.36
2025-12-19,14:17:34,88041.48
2025-12-19,14:17:34,88041.77
2025-12-19,14:17:34,88042.34
2025-12-19,14:17:34,88042.34
2025-12-19,14:17:34,88042.34
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.35
2025-12-19,14:17:34,88042.36
2025-12-19,14:17:34,88042.36
2025-12-19,14:17:34,88042.36
2025-12-19,14:17:34,88042.36
2025-12-19,14:17:34,88042.36
2025-12-19,14:17:34,88042.36
2025-12-19,14:17:34,88042.36
2025-12-19,14:17:34,88042.36
2025-12-19,14:17:34,88042.36
2025-12-19,14:17:34,88042.36
2025-12-19,14:17:34,88042.46
2025-12-19,14:17:34,88042.85
2025-12-19,14:17:34,88044
2025-12-19,14:17:34,88045.16
2025-12-19,14:17:34,88045.8
2025-12-19,14:17:34,88045.8
2025-12-19,14:17:34,88045.8
2025-12-19,14:17:34,88045.84
2025-12-19,14:17:34,88046.15
2025-12-19,14:17:34,88046.15
2025-12-19,14:17:34,88046.15
2025-12-19,14:17:34,88046.23
2025-12-19,14:17:34,88046.4
2025-12-19,14:17:34,88046.4
2025-12-19,14:17:34,88046.4
2025-12-19,14:17:34,88046.64
2025-12-19,14:17:34,88047.42
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.93
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88047.94
2025-12-19,14:17:34,88048.07
2025-12-19,14:17:34,88048.07
2025-12-19,14:17:34,88048.07
2025-12-19,14:17:34,88048.16
2025-12-19,14:17:34,88048.36
2025-12-19,14:17:34,88048.56
2025-12-19,14:17:34,88048.56
2025-12-19,14:17:34,88048.56
2025-12-19,14:17:34,88048.61
2025-12-19,14:17:34,88049.01
2025-12-19,14:17:34,88049.01
2025-12-19,14:17:34,88049.01
2025-12-19,14:17:34,88049.28
2025-12-19,14:17:34,88049.3
2025-12-19,14:17:34,88049.3
2025-12-19,14:17:34,88049.3
2025-12-19,14:17:34,88049.3
2025-12-19,14:17:34,88049.3
2025-12-19,14:17:34,88049.99
2025-12-19,14:17:34,88049.99
2025-12-19,14:17:34,88049.99
2025-12-19,14:17:34,88050
2025-12-19,14:17:34,88050
2025-12-19,14:17:34,88050
2025-12-19,14:17:34,88050
2025-12-19,14:17:34,88050
2025-12-19,14:17:34,88050.2
2025-12-19,14:17:34,88050.2
2025-12-19,14:17:34,88050.82
2025-12-19,14:17:34,88051.43
2025-12-19,14:17:34,88051.55
2025-12-19,14:17:34,88051.74
2025-12-19,14:17:34,88051.74
2025-12-19,14:17:34,88051.74
2025-12-19,14:17:34,88051.92
2025-12-19,14:17:34,88052.14
2025-12-19,14:17:34,88052.14
2025-12-19,14:17:34,88052.14
2025-12-19,14:17:34,88052.14
2025-12-19,14:17:34,88052.14
2025-12-19,14:17:34,88052.44
2025-12-19,14:17:34,88052.6
2025-12-19,14:17:34,88052.92
2025-12-19,14:17:34,88053.03
2025-12-19,14:17:34,88053.2
2025-12-19,14:17:34,88053.2
2025-12-19,14:17:34,88053.2
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.09
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.1
2025-12-19,14:17:34,88054.11
2025-12-19,14:17:34,88054.11
2025-12-19,14:17:34,88054.12
2025-12-19,14:17:34,88054.13
2025-12-19,14:17:34,88054.39
2025-12-19,14:17:34,88054.39
2025-12-19,14:17:34,88054.39
2025-12-19,14:17:34,88054.4
2025-12-19,14:17:34,88054.4
2025-12-19,14:17:34,88054.4
2025-12-19,14:17:34,88054.4
2025-12-19,14:17:34,88054.5
2025-12-19,14:17:34,88054.5
2025-12-19,14:17:34,88054.5
